celebrity,season,week,judge_score,judge_percent,fan_percent_mean,fan_percent_std,is_exited,exit_week,final_rank,placement,n_valid_samples
Sailor Brinkley-Cook,28,1,6.0,0.09137055837563451,0.08542773341474993,0.07861781408587704,False,6.0,,9.0,10000
Sean Spicer,28,1,4.0,0.06091370558375634,0.08225947451456632,0.0767060640112108,False,9.0,,6.0,10000
Mary Wilson,28,1,5.666666666666667,0.08629441624365482,0.08227415895488699,0.07622732424630245,False,2.0,,12.0,10000
Lauren Alaina,28,1,6.333333333333333,0.0964467005076142,0.08471583395473571,0.07761699799712833,False,11.0,4.0,4.0,10000
Ally Brooke,28,1,5.333333333333333,0.08121827411167512,0.08232940679556806,0.07552845375413897,False,11.0,3.0,3.0,10000
Karamo Brown,28,1,5.666666666666667,0.08629441624365482,0.0825519411797304,0.07657927502342188,False,7.0,,8.0,10000
Hannah Brown,28,1,6.666666666666667,0.10152284263959391,0.08400422084444834,0.0773613495797486,False,11.0,1.0,1.0,10000
Kate Flannery,28,2,7.0,0.0958904109589041,0.08789449160176123,0.07764314027867197,False,8.0,,7.0,335
James Van Der Beek,28,2,6.666666666666667,0.09132420091324202,0.08833216946606004,0.0788288697703264,False,10.0,,5.0,335
Kel Mitchell,28,2,6.666666666666667,0.09132420091324202,0.07948683608176667,0.07530884616048995,False,11.0,2.0,2.0,335
Ray Lewis,28,2,5.0,0.0684931506849315,0.040320020520897386,0.020370679971525724,True,2.0,,11.0,335
Lamar Odom,28,2,4.0,0.0547945205479452,0.1328010127865648,0.07593712946719872,False,4.0,,10.0,335
Sailor Brinkley-Cook,28,2,6.0,0.0821917808219178,0.096475431868341,0.07267643193389195,False,6.0,,9.0,335
Sean Spicer,28,2,5.333333333333333,0.0730593607305936,0.11402860972977187,0.0820752134940282,False,9.0,,6.0,335
Mary Wilson,28,2,5.0,0.0684931506849315,0.011786306048214087,0.010734991366365954,True,2.0,,12.0,335
Lauren Alaina,28,2,6.333333333333333,0.0867579908675799,0.0942727125538715,0.07527358679873207,False,11.0,4.0,4.0,335
Ally Brooke,28,2,6.666666666666667,0.09132420091324202,0.07764601709568755,0.07915071606001997,False,11.0,3.0,3.0,335
Karamo Brown,28,2,6.333333333333333,0.0867579908675799,0.0887634111300398,0.07670786180258699,False,7.0,,8.0,335
Hannah Brown,28,2,8.0,0.1095890410958904,0.08819298111702413,0.08349722722518654,False,11.0,1.0,1.0,335
Kate Flannery,28,3,8.0,0.12121212121212122,0.0999162672640848,0.09014693406371078,False,8.0,,7.0,10000
James Van Der Beek,28,3,7.666666666666667,0.11616161616161616,0.1019109280104968,0.0917272372243276,False,10.0,,5.0,10000
Kel Mitchell,28,3,6.666666666666667,0.10101010101010101,0.10133889748067804,0.09074350414243063,False,11.0,2.0,2.0,10000
Lamar Odom,28,3,4.0,0.06060606060606061,0.0989296097901315,0.08859238144040535,False,4.0,,10.0,10000
Sailor Brinkley-Cook,28,3,7.666666666666667,0.11616161616161616,0.09965645002533582,0.09049474854723798,False,6.0,,9.0,10000
Sean Spicer,28,3,5.0,0.07575757575757576,0.09930295327447496,0.08934693650320749,False,9.0,,6.0,10000
Lauren Alaina,28,3,6.666666666666667,0.10101010101010101,0.09960605458268329,0.08982846451667706,False,11.0,4.0,4.0,10000
Ally Brooke,28,3,8.0,0.12121212121212122,0.10105623462167476,0.09215934958146955,False,11.0,3.0,3.0,10000
Karamo Brown,28,3,5.333333333333333,0.0808080808080808,0.09907010840585113,0.08911383806888935,False,7.0,,8.0,10000
Hannah Brown,28,3,7.0,0.10606060606060606,0.09921249654458866,0.08922776504899133,False,11.0,1.0,1.0,10000
Kate Flannery,28,4,6.5,0.09219858156028368,0.11459698255592071,0.0892060995095356,False,8.0,,7.0,3322
James Van Der Beek,28,4,7.0,0.09929078014184398,0.11117143660703784,0.09173007898638559,False,10.0,,5.0,3322
Kel Mitchell,28,4,8.0,0.11347517730496454,0.10476564346127828,0.09073171116100895,False,11.0,2.0,2.0,3322
Lamar Odom,28,4,5.0,0.07092198581560284,0.028052474105842513,0.023413246977970172,True,4.0,,10.0,3322
Sailor Brinkley-Cook,28,4,7.75,0.1099290780141844,0.10000983618828944,0.08917611002129665,False,6.0,,9.0,3322
Sean Spicer,28,4,5.25,0.07446808510638298,0.1290164584759606,0.09132511321224765,False,9.0,,6.0,3322
Lauren Alaina,28,4,8.0,0.11347517730496454,0.10463535222789332,0.09231159815951324,False,11.0,4.0,4.0,3322
Ally Brooke,28,4,8.0,0.11347517730496454,0.10262730209214094,0.0906749759830951,False,11.0,3.0,3.0,3322
Karamo Brown,28,4,7.0,0.09929078014184398,0.10332516201416532,0.08871171876846225,False,7.0,,8.0,3322
Hannah Brown,28,4,8.0,0.11347517730496454,0.10179935227147212,0.09020602883149864,False,11.0,1.0,1.0,3322
Kate Flannery,28,5,8.0,0.1116279069767442,0.11211043079364558,0.09994686789204409,False,8.0,,7.0,10000
James Van Der Beek,28,5,8.666666666666666,0.12093023255813955,0.11099235776453537,0.09887601937862037,False,10.0,,5.0,10000
Kel Mitchell,28,5,8.666666666666666,0.12093023255813955,0.11124465010003369,0.09989171414496853,False,11.0,2.0,2.0,10000
Sailor Brinkley-Cook,28,5,8.0,0.1116279069767442,0.11235402558937249,0.09994560140778666,False,6.0,,9.0,10000
Sean Spicer,28,5,6.333333333333333,0.08837209302325583,0.1100848062303278,0.09826594445306824,False,9.0,,6.0,10000
Lauren Alaina,28,5,7.666666666666667,0.10697674418604652,0.1089149025196515,0.09769453784816906,False,11.0,4.0,4.0,10000
Ally Brooke,28,5,9.0,0.12558139534883722,0.11118064297297446,0.09944397436446202,False,11.0,3.0,3.0,10000
Karamo Brown,28,5,7.0,0.09767441860465118,0.11291727891488144,0.09943088569690751,False,7.0,,8.0,10000
Hannah Brown,28,5,8.333333333333334,0.11627906976744189,0.11020090511457863,0.09884667164568883,False,11.0,1.0,1.0,10000
Kate Flannery,28,6,9.0,0.11842105263157894,0.07459771069252709,0.0,False,8.0,,7.0,1
James Van Der Beek,28,6,9.0,0.11842105263157894,0.014141895624217103,0.0,False,10.0,,5.0,1
Kel Mitchell,28,6,8.666666666666666,0.11403508771929824,0.027780945381908083,0.0,False,11.0,2.0,2.0,1
Sailor Brinkley-Cook,28,6,9.0,0.11842105263157894,0.011745854292580985,0.0,True,6.0,,9.0,1
Sean Spicer,28,6,7.0,0.09210526315789473,0.18740538643754567,0.0,False,9.0,,6.0,1
Lauren Alaina,28,6,8.666666666666666,0.11403508771929824,0.07349008642090187,0.0,False,11.0,4.0,4.0,1
Ally Brooke,28,6,8.333333333333334,0.10964912280701755,0.3051152629529122,0.0,False,11.0,3.0,3.0,1
Karamo Brown,28,6,8.333333333333334,0.10964912280701755,0.12521301939551174,0.0,False,7.0,,8.0,1
Hannah Brown,28,6,8.0,0.10526315789473684,0.18050983880189544,0.0,False,11.0,1.0,1.0,1
Kate Flannery,28,7,8.0,0.11881188118811882,0.16573911678611988,0.10432629524430281,False,8.0,,7.0,1301
James Van Der Beek,28,7,9.0,0.13366336633663367,0.12410726778451191,0.11000627549135562,False,10.0,,5.0,1301
Kel Mitchell,28,7,8.5,0.12623762376237624,0.13479689154524796,0.10471125426279085,False,11.0,2.0,2.0,1301
Sean Spicer,28,7,7.0,0.10396039603960397,0.19334304670543057,0.10578173681656246,False,9.0,,6.0,1301
Lauren Alaina,28,7,9.0,0.13366336633663367,0.1166504767292756,0.1071483753193408,False,11.0,4.0,4.0,1301
Ally Brooke,28,7,9.0,0.13366336633663367,0.11857802460451834,0.10645950699949293,False,11.0,3.0,3.0,1301
Karamo Brown,28,7,8.166666666666666,0.12128712871287128,0.02516659773956553,0.02141625742650246,True,7.0,,8.0,1301
Hannah Brown,28,7,8.666666666666666,0.12871287128712872,0.12161857810533015,0.10556561983005117,False,11.0,1.0,1.0,1301
Kate Flannery,28,8,8.6666,0.1347145480395774,0.02985290919856435,0.02522031143020912,True,8.0,,7.0,1127
James Van Der Beek,28,8,10.6666,0.16580275980418574,0.13248471280152696,0.12001427854449565,False,10.0,,5.0,1127
Kel Mitchell,28,8,9.999933333333333,0.15544002254931627,0.15671276786231952,0.12165781544987382,False,11.0,2.0,2.0,1127
Sean Spicer,28,8,6.666666666666667,0.1036273725486945,0.22532061126826272,0.1234950626048632,False,9.0,,6.0,1127
Lauren Alaina,28,8,8.0,0.1243528470584334,0.1887197338127261,0.12137634219542567,False,11.0,4.0,4.0,1127
Ally Brooke,28,8,10.0,0.15544105882304174,0.13228422389196065,0.12027543717770924,False,11.0,3.0,3.0,1127
Hannah Brown,28,8,10.333266666666667,0.160621391176751,0.13462504116463977,0.11934148126883974,False,11.0,1.0,1.0,1127
James Van Der Beek,28,9,9.0,0.17266187050359713,0.1735592488100163,0.1407294355114097,False,10.0,,5.0,4046
Kel Mitchell,28,9,9.25,0.1774580335731415,0.1725941658755619,0.1414332165779617,False,11.0,2.0,2.0,4046
Sean Spicer,28,9,6.25,0.11990407673860912,0.06198634603473799,0.05036346043070074,True,9.0,,6.0,4046
Lauren Alaina,28,9,8.75,0.16786570743405277,0.22586571800434135,0.139927935951022,False,11.0,4.0,4.0,4046
Ally Brooke,28,9,10.0,0.19184652278177458,0.17145377704661235,0.1441323877974933,False,11.0,3.0,3.0,4046
Hannah Brown,28,9,8.875,0.17026378896882494,0.19454074422873016,0.1427444722600578,False,11.0,1.0,1.0,4046
James Van Der Beek,28,10,8.5,0.18545454545454546,0.0805916849577539,0.06369432319442932,True,10.0,,5.0,4246
Kel Mitchell,28,10,9.5,0.20727272727272728,0.20509894931333408,0.16355422375880807,False,11.0,2.0,2.0,4246
Lauren Alaina,28,10,9.0,0.19636363636363635,0.28601405937197694,0.1641431488705171,False,11.0,4.0,4.0,4246
Ally Brooke,28,10,9.833333333333334,0.21454545454545454,0.20533634067402964,0.16714713013754778,False,11.0,3.0,3.0,4246
Hannah Brown,28,10,9.0,0.19636363636363635,0.22295896568290502,0.1644915247903684,False,11.0,1.0,1.0,4246
Kel Mitchell,28,11,9.833333333333334,0.25213675213675213,0.20555597683066157,0.09572051730598603,False,11.0,2.0,2.0,1674
Lauren Alaina,28,11,9.5,0.24358974358974358,0.2507529943496035,0.19223700139545122,False,11.0,4.0,4.0,1674
Ally Brooke,28,11,10.0,0.2564102564102564,0.08346484653144579,0.06455290007328782,False,11.0,3.0,3.0,1674
Hannah Brown,28,11,9.666666666666666,0.24786324786324784,0.4602261822882887,0.16673837175400766,False,11.0,1.0,1.0,1674
Anne Heche,29,1,6.0,0.06923076923076922,0.06656508527659603,0.061938514111969406,False,4.0,,13.0,10000
Jesse Metcalfe,29,1,6.0,0.06923076923076922,0.06650055650680056,0.06179482981641457,False,5.0,,12.0,10000
Chrishell Stause,29,1,4.333333333333333,0.049999999999999996,0.06662863637970406,0.06248243081372899,False,8.0,,8.0,10000
Skai Jackson,29,1,7.0,0.08076923076923076,0.06733065588680835,0.06351887939330252,False,10.0,,5.0,10000
Justina Machado,29,1,7.0,0.08076923076923076,0.06610283041945815,0.06141439781555881,False,11.0,4.0,4.0,10000
Charles Oakley,29,1,4.0,0.04615384615384615,0.06734758268899683,0.062387110773140464,False,2.0,,15.0,10000
Veron Davis,29,1,5.666666666666667,0.06538461538461539,0.06738335020730302,0.0632949538495153,False,6.0,,11.0,10000
Johnny Weir,29,1,6.0,0.06923076923076922,0.06581178183694983,0.06144718810768731,False,10.0,,6.0,10000
Nev Schulman,29,1,6.666666666666667,0.07692307692307693,0.06679344417499737,0.062105306309023625,False,11.0,2.0,2.0,10000
AJ McLean,29,1,6.0,0.06923076923076922,0.06702596660086893,0.06331892727668613,False,9.0,,7.0,10000
Nelly,29,1,5.333333333333333,0.061538461538461535,0.06706464201176021,0.06269980503626084,False,11.0,3.0,3.0,10000
Kaitlyn Bristowe,29,1,6.666666666666667,0.07692307692307693,0.0671580727489004,0.062150232520807064,False,11.0,1.0,1.0,10000
Carole Baskin,29,1,3.6666666666666665,0.0423076923076923,0.06665040803097513,0.06177575750712346,False,3.0,,14.0,10000
Monica Aldama,29,1,6.333333333333333,0.07307692307692307,0.06645191673325092,0.06206807873912156,False,7.0,,10.0,10000
Jeannie Mai,29,1,6.0,0.06923076923076922,0.06518507049663037,0.061738572128640694,False,7.0,,9.0,10000
Anne Heche,29,2,6.0,0.06593406593406595,0.06830619999064762,0.06349901523302888,False,4.0,,13.0,2092
Jesse Metcalfe,29,2,6.666666666666667,0.07326007326007328,0.06667176576362849,0.06274528076180581,False,5.0,,12.0,2092
Chrishell Stause,29,2,6.0,0.06593406593406595,0.07039112140448471,0.06539107104572725,False,8.0,,8.0,2092
Skai Jackson,29,2,5.0,0.05494505494505495,0.08399236009266771,0.0612467047218346,False,10.0,,5.0,2092
Justina Machado,29,2,7.0,0.07692307692307694,0.06677770876654175,0.06179620513434066,False,11.0,4.0,4.0,2092
Charles Oakley,29,2,5.0,0.05494505494505495,0.01297415618109952,0.010656921803286623,True,2.0,,15.0,2092
Veron Davis,29,2,6.0,0.06593406593406595,0.06998425948173505,0.06230682202760938,False,6.0,,11.0,2092
Johnny Weir,29,2,6.0,0.06593406593406595,0.07277968844144098,0.0627167771576097,False,10.0,,6.0,2092
Nev Schulman,29,2,7.0,0.07692307692307694,0.06496261153097643,0.06113652686766128,False,11.0,2.0,2.0,2092
AJ McLean,29,2,6.333333333333333,0.0695970695970696,0.06735939597328641,0.0623014832439445,False,9.0,,7.0,2092
Nelly,29,2,6.0,0.06593406593406595,0.07011644216572431,0.06289085245059237,False,11.0,3.0,3.0,2092
Kaitlyn Bristowe,29,2,7.333333333333333,0.08058608058608059,0.0666911407029046,0.06027846422282414,False,11.0,1.0,1.0,2092
Carole Baskin,29,2,5.333333333333333,0.058608058608058615,0.07850438969964799,0.062168162373867804,False,3.0,,14.0,2092
Monica Aldama,29,2,5.333333333333333,0.058608058608058615,0.07272421780378226,0.060250743636389,False,7.0,,10.0,2092
Jeannie Mai,29,2,6.0,0.06593406593406595,0.06776454200143185,0.06270462127005474,False,7.0,,9.0,2092
Anne Heche,29,3,5.0,0.053380782918149475,0.08579591494392348,0.06517323001665379,False,4.0,,13.0,2884
Jesse Metcalfe,29,3,6.666666666666667,0.0711743772241993,0.07235362803111882,0.06703811277626226,False,5.0,,12.0,2884
Chrishell Stause,29,3,7.333333333333333,0.07829181494661923,0.07417734570356034,0.06711272798506618,False,8.0,,8.0,2884
Skai Jackson,29,3,6.0,0.06405693950177936,0.07898571136307342,0.06801998615351244,False,10.0,,5.0,2884
Justina Machado,29,3,6.333333333333333,0.06761565836298933,0.07445974440134685,0.06730738008154896,False,11.0,4.0,4.0,2884
Veron Davis,29,3,7.333333333333333,0.07829181494661923,0.07417574311808493,0.06912539908423816,False,6.0,,11.0,2884
Johnny Weir,29,3,8.0,0.08540925266903915,0.07206986403722651,0.06510683312626629,False,10.0,,6.0,2884
Nev Schulman,29,3,8.0,0.08540925266903915,0.07374767322687578,0.06891905927167054,False,11.0,2.0,2.0,2884
AJ McLean,29,3,7.0,0.07473309608540926,0.07194269242283202,0.06754184489787128,False,9.0,,7.0,2884
Nelly,29,3,6.0,0.06405693950177936,0.08439221111079992,0.06727084275026747,False,11.0,3.0,3.0,2884
Kaitlyn Bristowe,29,3,7.666666666666667,0.0818505338078292,0.07212248272286534,0.06862909000477758,False,11.0,1.0,1.0,2884
Carole Baskin,29,3,4.0,0.042704626334519574,0.016967096535335516,0.014383312200237853,True,3.0,,14.0,2884
Monica Aldama,29,3,7.0,0.07473309608540926,0.07383956858282766,0.06754620354127311,False,7.0,,10.0,2884
Jeannie Mai,29,3,7.333333333333333,0.07829181494661923,0.07497032380012951,0.06927543616683571,False,7.0,,9.0,2884
Anne Heche,29,4,7.0,0.06976744186046512,0.018545963255767347,0.015278794438620407,True,4.0,,13.0,2933
Jesse Metcalfe,29,4,7.0,0.06976744186046512,0.09634683721205764,0.07095476234874855,False,5.0,,12.0,2933
Chrishell Stause,29,4,7.333333333333333,0.07308970099667775,0.08287159254113952,0.07360244332897979,False,8.0,,8.0,2933
Skai Jackson,29,4,9.333333333333334,0.0930232558139535,0.07985255137889155,0.07182862788723114,False,10.0,,5.0,2933
Justina Machado,29,4,8.0,0.079734219269103,0.07902325888118004,0.0704281234521713,False,11.0,4.0,4.0,2933
Veron Davis,29,4,7.333333333333333,0.07308970099667775,0.07892919895858355,0.07061198457819508,False,6.0,,11.0,2933
Johnny Weir,29,4,8.0,0.079734219269103,0.07896210285984981,0.07113589858541879,False,10.0,,6.0,2933
Nev Schulman,29,4,8.0,0.079734219269103,0.07910833184651189,0.07088186214965121,False,11.0,2.0,2.0,2933
AJ McLean,29,4,8.0,0.079734219269103,0.07699033977518144,0.07086871626204831,False,9.0,,7.0,2933
Nelly,29,4,7.0,0.06976744186046512,0.08477075601051857,0.07233647649184165,False,11.0,3.0,3.0,2933
Kaitlyn Bristowe,29,4,8.333333333333334,0.08305647840531563,0.07819209323729642,0.07153381519997411,False,11.0,1.0,1.0,2933
Monica Aldama,29,4,8.0,0.079734219269103,0.0771598513256482,0.07011188475540778,False,7.0,,10.0,2933
Jeannie Mai,29,4,7.0,0.06976744186046512,0.0892471227173744,0.07148327732955144,False,7.0,,9.0,2933
Jesse Metcalfe,29,5,6.333333333333333,0.06620209059233449,0.021062153013596135,0.017949872080067573,True,5.0,,12.0,3030
Chrishell Stause,29,5,6.333333333333333,0.06620209059233449,0.10570511390193381,0.07797030939234878,False,8.0,,8.0,3030
Skai Jackson,29,5,8.0,0.08362369337979093,0.09079704336342709,0.07661175290168115,False,10.0,,5.0,3030
Justina Machado,29,5,8.0,0.08362369337979093,0.08713975914357258,0.07839438978573864,False,11.0,4.0,4.0,3030
Veron Davis,29,5,7.0,0.07317073170731707,0.09670700339643233,0.07760827382858626,False,6.0,,11.0,3030
Johnny Weir,29,5,9.666666666666666,0.10104529616724738,0.08584386073110646,0.07961783830081694,False,10.0,,6.0,3030
Nev Schulman,29,5,8.666666666666666,0.09059233449477351,0.0848313984581479,0.07744349412825516,False,11.0,2.0,2.0,3030
AJ McLean,29,5,8.0,0.08362369337979093,0.08491311629629204,0.07435148777201259,False,9.0,,7.0,3030
Nelly,29,5,8.0,0.08362369337979093,0.08226652662413222,0.07432374919822661,False,11.0,3.0,3.0,3030
Kaitlyn Bristowe,29,5,9.0,0.0940766550522648,0.08565320516070249,0.07595373474634008,False,11.0,1.0,1.0,3030
Monica Aldama,29,5,8.666666666666666,0.09059233449477351,0.08942862386603569,0.0812633985872904,False,7.0,,10.0,3030
Jeannie Mai,29,5,8.0,0.08362369337979093,0.08565219604462072,0.07603111810830583,False,7.0,,9.0,3030
Chrishell Stause,29,6,8.0,0.08955223880597016,0.1020846164480902,0.08555177496772401,False,8.0,,8.0,2200
Skai Jackson,29,6,6.0,0.06716417910447761,0.12239012027598788,0.08137642988526862,False,10.0,,5.0,2200
Justina Machado,29,6,9.0,0.10074626865671642,0.0910628087589063,0.08178321046571158,False,11.0,4.0,4.0,2200
Veron Davis,29,6,7.0,0.07835820895522388,0.020201691869176395,0.017014698870425518,True,6.0,,11.0,2200
Johnny Weir,29,6,7.333333333333333,0.08208955223880597,0.11137930941365591,0.08771389162973996,False,10.0,,6.0,2200
Nev Schulman,29,6,8.666666666666666,0.09701492537313433,0.08839013715268035,0.07853041809045952,False,11.0,2.0,2.0,2200
AJ McLean,29,6,9.0,0.10074626865671642,0.0948074222778922,0.08504966657334528,False,9.0,,7.0,2200
Nelly,29,6,8.0,0.08955223880597016,0.09634372141092316,0.08455909676743617,False,11.0,3.0,3.0,2200
Kaitlyn Bristowe,29,6,9.0,0.10074626865671642,0.09067426497067617,0.08378249051665607,False,11.0,1.0,1.0,2200
Monica Aldama,29,6,9.0,0.10074626865671642,0.09182385902072289,0.08406653447590044,False,7.0,,10.0,2200
Jeannie Mai,29,6,8.333333333333334,0.09328358208955224,0.09084204840128901,0.08085791722578177,False,7.0,,9.0,2200
Chrishell Stause,29,7,8.666666666666666,0.1,0.1353090652497612,0.0872934919962988,False,8.0,,8.0,657
Skai Jackson,29,7,9.0,0.10384615384615385,0.10645230210358611,0.09029749121492348,False,10.0,,5.0,657
Justina Machado,29,7,8.666666666666666,0.1,0.11414935531977827,0.09214768666156145,False,11.0,4.0,4.0,657
Johnny Weir,29,7,9.0,0.10384615384615385,0.10679631779946318,0.08544857070603612,False,10.0,,6.0,657
Nev Schulman,29,7,10.0,0.11538461538461539,0.11097523235570585,0.09543533826447442,False,11.0,2.0,2.0,657
AJ McLean,29,7,8.666666666666666,0.1,0.12173380430986153,0.09002910934877048,False,9.0,,7.0,657
Nelly,29,7,9.0,0.10384615384615385,0.10704102802937202,0.09001953863419124,False,11.0,3.0,3.0,657
Kaitlyn Bristowe,29,7,8.0,0.09230769230769231,0.14112067254920593,0.08368515233809008,False,11.0,1.0,1.0,657
Monica Aldama,29,7,7.333333333333333,0.08461538461538462,0.023963395471600427,0.019549348171191305,True,7.0,,10.0,657
Jeannie Mai,29,7,8.333333333333334,0.09615384615384617,0.03245882681166551,0.023570799574240135,True,7.0,,9.0,657
Chrishell Stause,29,8,9.0,0.12162184076007344,0.021196281655344127,0.018145292718888005,True,8.0,,8.0,543
Skai Jackson,29,8,8.999933333333333,0.12162093985754929,0.1754011356957589,0.10209916393520671,False,10.0,,5.0,543
Justina Machado,29,8,9.6666,0.13062996509903624,0.11741498104784005,0.11116299849390543,False,11.0,4.0,4.0,543
Johnny Weir,29,8,10.0,0.13513537862230382,0.10037301077601166,0.09129469002648301,False,10.0,,6.0,543
Nev Schulman,29,8,10.0,0.13513537862230382,0.10800862873446253,0.10521902951157545,False,11.0,2.0,2.0,543
AJ McLean,29,8,9.0,0.12162184076007344,0.14461490585577155,0.09905216629158475,False,9.0,,7.0,543
Nelly,29,8,8.0,0.10810830289784307,0.21078028708273225,0.09831583862157615,False,11.0,3.0,3.0,543
Kaitlyn Bristowe,29,8,9.333333333333334,0.12612635338081693,0.12221076915207875,0.10583896390332834,False,11.0,1.0,1.0,543
Skai Jackson,29,9,9.6666,0.15025865392188156,0.14994406506010766,0.122553431458255,False,10.0,,5.0,2323
Justina Machado,29,9,8.6666,0.1347145480395774,0.17392100798304597,0.12061120021886905,False,11.0,4.0,4.0,2323
Johnny Weir,29,9,10.0,0.15544105882304174,0.14162648021099575,0.12095111487036009,False,10.0,,6.0,2323
Nev Schulman,29,9,9.6666,0.15025865392188156,0.14117869215069165,0.11825234570273789,False,11.0,2.0,2.0,2323
AJ McLean,29,9,8.333266666666667,0.12953317941214265,0.03729239924368368,0.03129999854671,True,9.0,,7.0,2323
Nelly,29,9,8.0,0.1243528470584334,0.2129510728730546,0.12255813063384347,False,11.0,3.0,3.0,2323
Kaitlyn Bristowe,29,9,10.0,0.15544105882304174,0.1430862824784207,0.12445967819236867,False,11.0,1.0,1.0,2323
Skai Jackson,29,10,9.5,0.16379310344827586,0.12050736331643662,0.04994767518433583,True,10.0,,5.0,269
Justina Machado,29,10,9.666666666666666,0.16666666666666666,0.18646231982951153,0.12821120278868034,False,11.0,4.0,4.0,269
Johnny Weir,29,10,9.5,0.16379310344827586,0.031036381656585454,0.027746470965734137,True,10.0,,6.0,269
Nev Schulman,29,10,10.0,0.1724137931034483,0.1543452625599278,0.10946947438828379,False,11.0,2.0,2.0,269
Nelly,29,10,9.333333333333334,0.16091954022988506,0.3528471999266887,0.12948767176195172,False,11.0,3.0,3.0,269
Kaitlyn Bristowe,29,10,10.0,0.1724137931034483,0.1548014727108495,0.13429962286806035,False,11.0,1.0,1.0,269
Justina Machado,29,11,10.0,0.25316455696202533,0.061183363417664935,0.04473001937828565,False,11.0,4.0,4.0,405
Nev Schulman,29,11,10.0,0.25316455696202533,0.1445649639417511,0.06433807879481142,False,11.0,2.0,2.0,405
Nelly,29,11,9.5,0.24050632911392406,0.2701278314716091,0.08219404658718589,False,11.0,3.0,3.0,405
Kaitlyn Bristowe,29,11,10.0,0.25316455696202533,0.5241238411689747,0.1264437640923054,False,11.0,1.0,1.0,405
Martin Kove,30,1,3.25,0.03551912568306011,0.06687541489174835,0.062119265843241,False,2.0,,15.0,10000
Brian Austin Green,30,1,6.0,0.06557377049180328,0.06620470820288628,0.062131498847604,False,4.0,,13.0,10000
Melora Hardin,30,1,6.5,0.07103825136612021,0.0662810532497982,0.06192304887902906,False,9.0,,6.0,10000
Matt James,30,1,6.0,0.06557377049180328,0.06683841498737897,0.06241972866160149,False,4.0,,12.0,10000
"Mike ""The Miz"" Mizanin",30,1,6.0,0.06557377049180328,0.06749857584803755,0.06210965687762335,False,7.0,,9.0,10000
Suni Lee,30,1,7.0,0.07650273224043716,0.06673136423854645,0.06248515217990785,False,9.0,,5.0,10000
Iman Shumpert,30,1,5.25,0.05737704918032787,0.06630679055565833,0.06110630312175939,False,10.0,1.0,1.0,10000
Cody Rigsby,30,1,6.0,0.06557377049180328,0.06708203820798812,0.06310934989039085,False,10.0,3.0,3.0,10000
Melanie C,30,1,6.75,0.07377049180327869,0.0668379969319534,0.06287372046207601,False,5.0,,11.0,10000
Jimmie Allen,30,1,5.5,0.060109289617486336,0.06662076858601312,0.062230929008802116,False,8.0,,7.0,10000
Olivia Jade,30,1,6.25,0.06830601092896176,0.0678278479273027,0.06260030366155506,False,8.0,,8.0,10000
JoJo Siwa,30,1,7.25,0.07923497267759563,0.06665830157492701,0.06269766451793465,False,10.0,2.0,2.0,10000
Christine Chiu,30,1,6.25,0.06830601092896176,0.06523836185870144,0.06220837511005142,False,3.0,,14.0,10000
Kenya Moore,30,1,6.5,0.07103825136612021,0.06649359927034107,0.062487229283121906,False,6.0,,10.0,10000
Amanda Kloots,30,1,7.0,0.07650273224043716,0.06650476366871859,0.06315021588773638,False,10.0,4.0,4.0,10000
Martin Kove,30,2,3.75,0.03896103896103896,0.014726688946657226,0.012140641385505677,True,2.0,,15.0,2887
Brian Austin Green,30,2,5.75,0.05974025974025974,0.07801597470053905,0.062388392122132375,False,4.0,,13.0,2887
Melora Hardin,30,2,6.75,0.07012987012987013,0.06876417934765283,0.06315987093238415,False,9.0,,6.0,2887
Matt James,30,2,5.5,0.05714285714285714,0.08096876742904052,0.06199597575218434,False,4.0,,12.0,2887
"Mike ""The Miz"" Mizanin",30,2,6.5,0.06753246753246753,0.0687481596530009,0.061884076546715634,False,7.0,,9.0,2887
Suni Lee,30,2,7.0,0.07272727272727272,0.06648954218635443,0.05970495605535551,False,9.0,,5.0,2887
Iman Shumpert,30,2,6.25,0.06493506493506493,0.0683257457007337,0.061595528993671926,False,10.0,1.0,1.0,2887
Cody Rigsby,30,2,6.0,0.06233766233766234,0.07200516916901821,0.06264152185181718,False,10.0,3.0,3.0,2887
Melanie C,30,2,7.5,0.07792207792207792,0.06847566126174134,0.06161577984899342,False,5.0,,11.0,2887
Jimmie Allen,30,2,6.75,0.07012987012987013,0.07027304477403515,0.06342331911275734,False,8.0,,7.0,2887
Olivia Jade,30,2,6.75,0.07012987012987013,0.06663152170212927,0.06351360111664368,False,8.0,,8.0,2887
JoJo Siwa,30,2,7.75,0.08051948051948052,0.06797524690956432,0.06265236315404349,False,10.0,2.0,2.0,2887
Christine Chiu,30,2,6.0,0.06233766233766234,0.07229027428794668,0.06445289434899386,False,3.0,,14.0,2887
Kenya Moore,30,2,6.0,0.06233766233766234,0.06827077329584602,0.05949378425586611,False,6.0,,10.0,2887
Amanda Kloots,30,2,8.0,0.08311688311688312,0.06803925063574025,0.06273422149487526,False,10.0,4.0,4.0,2887
Brian Austin Green,30,3,6.333333333333333,0.06375838926174497,0.10880243606816815,0.06623875390869591,False,4.0,,13.0,248
Melora Hardin,30,3,7.666666666666667,0.07718120805369129,0.059217492409135195,0.05704671152300243,False,9.0,,6.0,248
